"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"920.00","Measure 109 (Vote for 1)","77","Yes","4204","8,637","7,292","0","186","1,159"
"920.00","Measure 109 (Vote for 1)","77","Yes","4205","4,313","3,685","0","92","536"
"920.00","Measure 109 (Vote for 1)","77","Yes","4207","5,101","4,393","1","127","580"
"920.00","Measure 109 (Vote for 1)","77","Yes","4208","3,255","2,702","0","93","460"
"920.00","Measure 109 (Vote for 1)","77","Yes","4209","7,803","6,393","0","187","1,223"
"920.00","Measure 109 (Vote for 1)","77","Yes","4210","10,552","8,404","0","298","1,850"
"920.00","Measure 109 (Vote for 1)","77","Yes","4301","9,496","7,663","0","307","1,526"
"920.00","Measure 109 (Vote for 1)","77","Yes","4302","10,872","8,767","0","424","1,681"
"920.00","Measure 109 (Vote for 1)","77","Yes","4304","7,642","5,947","1","228","1,466"
"920.00","Measure 109 (Vote for 1)","77","Yes","4305","9,892","7,666","1","346","1,879"
"920.00","Measure 109 (Vote for 1)","77","Yes","4306","1,851","1,496","0","43","312"
"920.00","Measure 109 (Vote for 1)","77","Yes","4310","8,431","6,838","1","262","1,330"
"920.00","Measure 109 (Vote for 1)","77","Yes","4401","9,797","7,772","0","278","1,747"
"920.00","Measure 109 (Vote for 1)","77","Yes","4402","10,062","7,383","2","379","2,298"
"920.00","Measure 109 (Vote for 1)","77","Yes","4403","8,039","6,498","0","215","1,326"
"920.00","Measure 109 (Vote for 1)","77","Yes","4404","9,503","7,135","0","323","2,045"
"920.00","Measure 109 (Vote for 1)","77","Yes","4409","2,183","1,501","0","83","599"
"920.00","Measure 109 (Vote for 1)","77","Yes","4501","10,148","7,117","1","323","2,707"
"920.00","Measure 109 (Vote for 1)","77","Yes","4502","4,559","3,450","0","145","964"
"920.00","Measure 109 (Vote for 1)","77","Yes","4503","4,078","3,098","0","130","850"
"920.00","Measure 109 (Vote for 1)","77","Yes","4505","7,579","5,585","1","271","1,722"
"920.00","Measure 109 (Vote for 1)","77","Yes","4506","3,478","2,326","0","169","983"
"920.00","Measure 109 (Vote for 1)","77","Yes","4508","4,311","3,189","0","159","963"
"920.00","Measure 109 (Vote for 1)","77","Yes","4509","2,787","1,578","0","138","1,071"
"920.00","Measure 109 (Vote for 1)","77","Yes","4510","2,377","1,259","0","117","1,001"
"920.00","Measure 109 (Vote for 1)","77","Yes","4511","2,578","1,581","0","140","857"
"920.00","Measure 109 (Vote for 1)","77","Yes","4512","598","412","0","24","162"
"920.00","Measure 109 (Vote for 1)","77","Yes","4601","9,856","7,576","0","335","1,945"
"920.00","Measure 109 (Vote for 1)","77","Yes","4602","3,771","2,646","1","124","1,000"
"920.00","Measure 109 (Vote for 1)","77","Yes","4604","5,994","4,128","0","322","1,544"
"920.00","Measure 109 (Vote for 1)","77","Yes","4605","5,130","3,865","0","169","1,096"
"920.00","Measure 109 (Vote for 1)","77","Yes","4606","10,570","8,253","0","373","1,944"
"920.00","Measure 109 (Vote for 1)","77","Yes","4607","3,700","2,131","0","238","1,331"
"920.00","Measure 109 (Vote for 1)","77","Yes","4608","1,472","1,052","0","75","345"
"920.00","Measure 109 (Vote for 1)","77","Yes","4701","2,831","1,383","1","194","1,253"
"920.00","Measure 109 (Vote for 1)","77","Yes","4702","818","467","0","46","305"
"920.00","Measure 109 (Vote for 1)","77","Yes","4703","2,178","1,258","0","107","813"
"920.00","Measure 109 (Vote for 1)","77","Yes","4704","4,035","2,001","0","225","1,809"
"920.00","Measure 109 (Vote for 1)","77","Yes","4705","5,451","3,327","0","288","1,836"
"920.00","Measure 109 (Vote for 1)","77","Yes","4706","3,364","1,760","0","172","1,432"
"920.00","Measure 109 (Vote for 1)","77","Yes","4707","1,762","1,064","0","83","615"
"920.00","Measure 109 (Vote for 1)","77","Yes","4708","3,872","2,332","0","214","1,326"
"920.00","Measure 109 (Vote for 1)","77","Yes","4709","1,988","1,170","0","94","724"
"920.00","Measure 109 (Vote for 1)","77","Yes","4710","3,611","1,956","0","203","1,452"
"920.00","Measure 109 (Vote for 1)","77","Yes","4801","1,471","840","0","79","552"
"920.00","Measure 109 (Vote for 1)","77","Yes","4802","44","27","0","3","14"
"920.00","Measure 109 (Vote for 1)","77","Yes","4803","7,386","5,207","1","323","1,855"
"920.00","Measure 109 (Vote for 1)","77","Yes","4804","1,661","1,087","0","76","498"
"920.00","Measure 109 (Vote for 1)","77","Yes","4805","894","508","0","62","324"
"920.00","Measure 109 (Vote for 1)","77","Yes","4806","1,610","907","0","66","637"
"920.00","Measure 109 (Vote for 1)","77","Yes","4807","3,077","1,827","0","169","1,081"
"920.00","Measure 109 (Vote for 1)","77","Yes","4901","52","24","0","1","27"
"920.00","Measure 109 (Vote for 1)","77","Yes","4902","24","10","0","1","13"
"920.00","Measure 109 (Vote for 1)","77","Yes","4903","4,889","2,466","0","245","2,178"
"920.00","Measure 109 (Vote for 1)","77","Yes","4904","8,635","4,158","1","390","4,086"
"920.00","Measure 109 (Vote for 1)","77","Yes","4905","319","104","0","13","202"
"920.00","Measure 109 (Vote for 1)","77","Yes","4906","1,466","752","0","94","620"
"920.00","Measure 109 (Vote for 1)","77","Yes","4907","274","124","1","13","136"
"920.00","Measure 109 (Vote for 1)","77","Yes","4908","2,376","1,131","0","124","1,121"
"920.00","Measure 109 (Vote for 1)","77","Yes","4909","4,491","2,320","0","250","1,921"
"920.00","Measure 109 (Vote for 1)","77","Yes","4910","3,593","1,859","0","285","1,449"
"920.00","Measure 109 (Vote for 1)","77","Yes","4911","4,379","2,219","0","239","1,921"
"920.00","Measure 109 (Vote for 1)","77","Yes","5001","4,188","2,224","0","258","1,706"
"920.00","Measure 109 (Vote for 1)","77","Yes","5002","7,448","3,735","0","358","3,355"
"920.00","Measure 109 (Vote for 1)","77","Yes","5003","1,157","550","0","71","536"
"920.00","Measure 109 (Vote for 1)","77","Yes","5004","6,510","3,192","1","308","3,009"
"920.00","Measure 109 (Vote for 1)","77","Yes","5006","3,784","1,738","0","196","1,850"
"920.00","Measure 109 (Vote for 1)","77","Yes","5007","3,733","1,868","0","166","1,699"
"920.00","Measure 109 (Vote for 1)","77","Yes","5008","3,573","1,501","0","177","1,895"
"920.00","Measure 109 (Vote for 1)","77","Yes","5009","1,105","537","0","70","498"
"920.00","Measure 109 (Vote for 1)","77","Yes","5101","799","426","0","42","331"
"920.00","Measure 109 (Vote for 1)","77","Yes","5102","4,780","2,566","0","250","1,964"
"920.00","Measure 109 (Vote for 1)","77","Yes","5103","2,742","1,376","0","163","1,203"
"920.00","Measure 109 (Vote for 1)","77","Yes","5104","3,914","1,913","0","239","1,762"
"920.00","Measure 109 (Vote for 1)","77","Yes","5105","396","159","0","23","214"
"920.00","Measure 109 (Vote for 1)","77","Yes","5106","1,708","797","0","116","795"
"920.00","Measure 109 (Vote for 1)","77","Yes","5107","1,296","536","0","47","713"
"920.00","Measure 109 (Vote for 1)","77","Yes","5202","2,673","1,340","0","102","1,231"
"920.00","Measure 109 (Vote for 1)","77","Yes","5203","2,073","847","0","104","1,122"
"920.00","Measure 109 (Vote for 1)","77","Yes","5204","3,526","1,576","0","180","1,770"
"920.00","Measure 109 (Vote for 1)","77","No","2701","641","245","0","20","376"
"920.00","Measure 109 (Vote for 1)","77","No","2702","879","343","1","32","503"
"920.00","Measure 109 (Vote for 1)","77","No","3101","1,409","424","0","26","959"
"920.00","Measure 109 (Vote for 1)","77","No","3102","2,007","693","1","77","1,236"
"920.00","Measure 109 (Vote for 1)","77","No","3103","627","220","0","20","387"
"920.00","Measure 109 (Vote for 1)","77","No","3301","12,981","2,784","1","472","9,724"
"920.00","Measure 109 (Vote for 1)","77","No","3303","3,865","1,502","0","178","2,185"
"920.00","Measure 109 (Vote for 1)","77","No","3304","614","191","0","19","404"
"920.00","Measure 109 (Vote for 1)","77","No","3501","1,019","314","0","33","672"
"920.00","Measure 109 (Vote for 1)","77","No","3502","5,004","1,449","1","167","3,387"
"920.00","Measure 109 (Vote for 1)","77","No","3602","5,837","1,195","0","195","4,447"
"920.00","Measure 109 (Vote for 1)","77","No","3603","8,038","1,630","2","305","6,101"
"920.00","Measure 109 (Vote for 1)","77","No","3604","172","56","0","4","112"
"920.00","Measure 109 (Vote for 1)","77","No","3605","2,477","822","0","84","1,571"
"920.00","Measure 109 (Vote for 1)","77","No","3606","1,882","448","0","53","1,381"
"920.00","Measure 109 (Vote for 1)","77","No","3607","5,906","1,653","0","176","4,077"
"920.00","Measure 109 (Vote for 1)","77","No","3608","5,173","1,313","0","187","3,673"
"920.00","Measure 109 (Vote for 1)","77","No","3609","535","206","0","18","311"
"920.00","Measure 109 (Vote for 1)","77","No","3610","3,729","1,107","0","128","2,494"
"920.00","Measure 109 (Vote for 1)","77","No","3611","5,498","1,479","0","218","3,801"
"920.00","Measure 109 (Vote for 1)","77","No","3612","5,211","1,166","2","231","3,812"
"920.00","Measure 109 (Vote for 1)","77","No","3801","66","24","0","5","37"
"920.00","Measure 109 (Vote for 1)","77","No","3802","9,234","2,688","1","312","6,233"
"920.00","Measure 109 (Vote for 1)","77","No","3803","6,141","1,489","0","216","4,436"
"920.00","Measure 109 (Vote for 1)","77","No","3804","1,308","327","0","29","952"
"920.00","Measure 109 (Vote for 1)","77","No","3805","830","237","0","16","577"
"920.00","Measure 109 (Vote for 1)","77","No","3806","2,070","711","0","83","1,276"
"920.00","Measure 109 (Vote for 1)","77","No","3807","1,151","502","0","28","621"
"920.00","Measure 109 (Vote for 1)","77","No","3808","135","35","0","2","98"
"920.00","Measure 109 (Vote for 1)","77","No","4101","9,451","1,947","0","293","7,211"
"920.00","Measure 109 (Vote for 1)","77","No","4102","5,001","1,131","1","193","3,676"
"920.00","Measure 109 (Vote for 1)","77","No","4103","3,795","1,212","0","134","2,449"
"920.00","Measure 109 (Vote for 1)","77","No","4203","10,532","973","0","263","9,296"
"920.00","Measure 109 (Vote for 1)","77","No","4204","8,637","1,159","0","186","7,292"
"920.00","Measure 109 (Vote for 1)","77","No","4205","4,313","536","0","92","3,685"
"920.00","Measure 109 (Vote for 1)","77","No","4207","5,101","580","1","127","4,393"
"920.00","Measure 109 (Vote for 1)","77","No","4208","3,255","460","0","93","2,702"
"920.00","Measure 109 (Vote for 1)","77","No","4209","7,803","1,223","0","187","6,393"
"920.00","Measure 109 (Vote for 1)","77","No","4210","10,552","1,850","0","298","8,404"
"920.00","Measure 109 (Vote for 1)","77","No","4301","9,496","1,526","0","307","7,663"
"920.00","Measure 109 (Vote for 1)","77","No","4302","10,872","1,681","0","424","8,767"
"920.00","Measure 109 (Vote for 1)","77","No","4304","7,642","1,466","1","228","5,947"
"920.00","Measure 109 (Vote for 1)","77","No","4305","9,892","1,879","1","346","7,666"
"920.00","Measure 109 (Vote for 1)","77","No","4306","1,851","312","0","43","1,496"
"920.00","Measure 109 (Vote for 1)","77","No","4310","8,431","1,330","1","262","6,838"
"920.00","Measure 109 (Vote for 1)","77","No","4401","9,797","1,747","0","278","7,772"
"920.00","Measure 109 (Vote for 1)","77","No","4402","10,062","2,298","2","379","7,383"
"920.00","Measure 109 (Vote for 1)","77","No","4403","8,039","1,326","0","215","6,498"
"920.00","Measure 109 (Vote for 1)","77","No","4404","9,503","2,045","0","323","7,135"
"920.00","Measure 109 (Vote for 1)","77","No","4409","2,183","599","0","83","1,501"
"920.00","Measure 109 (Vote for 1)","77","No","4501","10,148","2,707","1","323","7,117"
"920.00","Measure 109 (Vote for 1)","77","No","4502","4,559","964","0","145","3,450"
"920.00","Measure 109 (Vote for 1)","77","No","4503","4,078","850","0","130","3,098"
"920.00","Measure 109 (Vote for 1)","77","No","4505","7,579","1,722","1","271","5,585"
"920.00","Measure 109 (Vote for 1)","77","No","4506","3,478","983","0","169","2,326"
"920.00","Measure 109 (Vote for 1)","77","No","4508","4,311","963","0","159","3,189"
"920.00","Measure 109 (Vote for 1)","77","No","4509","2,787","1,071","0","138","1,578"
"920.00","Measure 109 (Vote for 1)","77","No","4510","2,377","1,001","0","117","1,259"
"920.00","Measure 109 (Vote for 1)","77","No","4511","2,578","857","0","140","1,581"
"920.00","Measure 109 (Vote for 1)","77","No","4512","598","162","0","24","412"
"920.00","Measure 109 (Vote for 1)","77","No","4601","9,856","1,945","0","335","7,576"
"920.00","Measure 109 (Vote for 1)","77","No","4602","3,771","1,000","1","124","2,646"
"920.00","Measure 109 (Vote for 1)","77","No","4604","5,994","1,544","0","322","4,128"
"920.00","Measure 109 (Vote for 1)","77","No","4605","5,130","1,096","0","169","3,865"
"920.00","Measure 109 (Vote for 1)","77","No","4606","10,570","1,944","0","373","8,253"
"920.00","Measure 109 (Vote for 1)","77","No","4607","3,700","1,331","0","238","2,131"
"920.00","Measure 109 (Vote for 1)","77","No","4608","1,472","345","0","75","1,052"
"920.00","Measure 109 (Vote for 1)","77","No","4701","2,831","1,253","1","194","1,383"
"920.00","Measure 109 (Vote for 1)","77","No","4702","818","305","0","46","467"
"920.00","Measure 109 (Vote for 1)","77","No","4703","2,178","813","0","107","1,258"
"920.00","Measure 109 (Vote for 1)","77","No","4704","4,035","1,809","0","225","2,001"
"920.00","Measure 109 (Vote for 1)","77","No","4705","5,451","1,836","0","288","3,327"
"920.00","Measure 109 (Vote for 1)","77","No","4706","3,364","1,432","0","172","1,760"
"920.00","Measure 109 (Vote for 1)","77","No","4707","1,762","615","0","83","1,064"
"920.00","Measure 109 (Vote for 1)","77","No","4708","3,872","1,326","0","214","2,332"
"920.00","Measure 109 (Vote for 1)","77","No","4709","1,988","724","0","94","1,170"
"920.00","Measure 109 (Vote for 1)","77","No","4710","3,611","1,452","0","203","1,956"
"920.00","Measure 109 (Vote for 1)","77","No","4801","1,471","552","0","79","840"
"920.00","Measure 109 (Vote for 1)","77","No","4802","44","14","0","3","27"
"920.00","Measure 109 (Vote for 1)","77","No","4803","7,386","1,855","1","323","5,207"
"920.00","Measure 109 (Vote for 1)","77","No","4804","1,661","498","0","76","1,087"
"920.00","Measure 109 (Vote for 1)","77","No","4805","894","324","0","62","508"
"920.00","Measure 109 (Vote for 1)","77","No","4806","1,610","637","0","66","907"
"920.00","Measure 109 (Vote for 1)","77","No","4807","3,077","1,081","0","169","1,827"
"920.00","Measure 109 (Vote for 1)","77","No","4901","52","27","0","1","24"
"920.00","Measure 109 (Vote for 1)","77","No","4902","24","13","0","1","10"
"920.00","Measure 109 (Vote for 1)","77","No","4903","4,889","2,178","0","245","2,466"
"920.00","Measure 109 (Vote for 1)","77","No","4904","8,635","4,086","1","390","4,158"
"920.00","Measure 109 (Vote for 1)","77","No","4905","319","202","0","13","104"
"920.00","Measure 109 (Vote for 1)","77","No","4906","1,466","620","0","94","752"
"920.00","Measure 109 (Vote for 1)","77","No","4907","274","136","1","13","124"
"920.00","Measure 109 (Vote for 1)","77","No","4908","2,376","1,121","0","124","1,131"
"920.00","Measure 109 (Vote for 1)","77","No","4909","4,491","1,921","0","250","2,320"
"920.00","Measure 109 (Vote for 1)","77","No","4910","3,593","1,449","0","285","1,859"
"920.00","Measure 109 (Vote for 1)","77","No","4911","4,379","1,921","0","239","2,219"
"920.00","Measure 109 (Vote for 1)","77","No","5001","4,188","1,706","0","258","2,224"
"920.00","Measure 109 (Vote for 1)","77","No","5002","7,448","3,355","0","358","3,735"
"920.00","Measure 109 (Vote for 1)","77","No","5003","1,157","536","0","71","550"
"920.00","Measure 109 (Vote for 1)","77","No","5004","6,510","3,009","1","308","3,192"
"920.00","Measure 109 (Vote for 1)","77","No","5006","3,784","1,850","0","196","1,738"
"920.00","Measure 109 (Vote for 1)","77","No","5007","3,733","1,699","0","166","1,868"
"920.00","Measure 109 (Vote for 1)","77","No","5008","3,573","1,895","0","177","1,501"
"920.00","Measure 109 (Vote for 1)","77","No","5009","1,105","498","0","70","537"
"920.00","Measure 109 (Vote for 1)","77","No","5101","799","331","0","42","426"
"920.00","Measure 109 (Vote for 1)","77","No","5102","4,780","1,964","0","250","2,566"
"920.00","Measure 109 (Vote for 1)","77","No","5103","2,742","1,203","0","163","1,376"
"920.00","Measure 109 (Vote for 1)","77","No","5104","3,914","1,762","0","239","1,913"
"920.00","Measure 109 (Vote for 1)","77","No","5105","396","214","0","23","159"
"920.00","Measure 109 (Vote for 1)","77","No","5106","1,708","795","0","116","797"
"920.00","Measure 109 (Vote for 1)","77","No","5107","1,296","713","0","47","536"
"920.00","Measure 109 (Vote for 1)","77","No","5202","2,673","1,231","0","102","1,340"
"920.00","Measure 109 (Vote for 1)","77","No","5203","2,073","1,122","0","104","847"
"920.00","Measure 109 (Vote for 1)","77","No","5204","3,526","1,770","0","180","1,576"
"930.00","Measure 110 (Vote for 1)","78","Yes","2701","641","444","0","18","179"
"930.00","Measure 110 (Vote for 1)","78","Yes","2702","879","563","0","36","280"
"930.00","Measure 110 (Vote for 1)","78","Yes","3101","1,409","964","0","35","410"
"930.00","Measure 110 (Vote for 1)","78","Yes","3102","2,007","1,210","0","63","734"
"930.00","Measure 110 (Vote for 1)","78","Yes","3103","627","374","0","21","232"
"930.00","Measure 110 (Vote for 1)","78","Yes","3301","12,981","10,349","0","443","2,189"
