"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4207","1,940","22","0","140","1,778"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4208","1,944","23","0","167","1,754"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4301","1,758","22","0","127","1,609"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4302","2,123","31","0","162","1,930"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4303","3,213","51","0","254","2,908"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4304","3,485","37","0","228","3,220"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4305","3,700","50","0","280","3,370"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4306","4,126","50","0","343","3,733"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4307","3,693","92","0","286","3,315"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4401","2,211","73","0","159","1,979"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4402","2,636","86","0","243","2,307"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4403","3,230","100","0","303","2,827"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4404","3,589","75","0","300","3,214"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4405","3,484","80","0","270","3,134"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4406","2,578","122","0","229","2,227"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4407","8","2","0","0","6"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4501","5,239","91","0","466","4,682"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4502","4,319","102","1","316","3,900"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4503","3,741","148","0","324","3,269"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4504","305","11","0","32","262"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4505","1,085","34","0","101","950"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4506","3,794","127","0","336","3,331"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4507","131","8","0","8","115"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4508","2,533","186","0","266","2,081"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4509","437","35","0","42","360"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4601","3,497","71","0","296","3,130"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4602","2,944","111","0","259","2,574"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4603","2,026","70","0","205","1,751"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4604","2,779","111","0","258","2,410"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4605","1,825","154","0","168","1,503"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4606","1,917","115","0","186","1,616"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4607","1,341","90","0","125","1,126"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4608","17","4","0","0","13"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4701","12","1","0","1","10"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4702","942","51","0","129","762"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4703","2,196","164","0","277","1,755"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4704","1,327","158","0","136","1,033"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4705","1,377","125","0","142","1,110"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4706","1,270","89","1","140","1,040"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4707","2,190","140","0","222","1,828"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4708","2,169","216","0","231","1,722"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4709","420","25","0","44","351"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4710","467","34","0","57","376"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4801","214","19","0","29","166"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4802","1,787","146","0","180","1,461"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4803","972","101","0","104","767"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4804","1,800","220","0","170","1,410"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4805","63","15","0","9","39"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4806","2,154","229","0","201","1,724"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4807","122","25","0","11","86"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4808","740","71","0","98","571"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4809","3","1","0","0","2"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4901","29","6","0","3","20"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4902","152","14","0","14","124"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4903","1,608","167","0","215","1,226"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4904","474","67","0","41","366"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4905","2,413","356","0","283","1,774"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4906","723","109","0","102","512"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4907","1,375","162","0","202","1,011"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4908","2,110","329","1","260","1,520"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4909","1,275","117","0","147","1,011"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","4910","80","11","0","7","62"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5001","22","1","0","3","18"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5002","1,738","208","0","228","1,302"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5003","131","11","0","15","105"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5004","1,369","199","0","175","995"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5005","2,224","289","0","236","1,699"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5006","2,403","341","0","283","1,779"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5007","1,991","301","0","251","1,439"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5008","2,343","363","0","256","1,724"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5009","107","7","0","23","77"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5201","857","153","0","104","600"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Joe Demers","5202","2,105","313","0","310","1,482"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","2801","3,698","124","1","318","3,255"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","2802","560","20","0","73","467"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","2803","1,038","27","0","97","914"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","2804","3,686","110","0","357","3,219"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","2805","4,299","186","0","422","3,691"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","2806","4,189","159","0","364","3,666"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3101","953","92","0","125","736"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3301","578","28","0","62","488"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3302","3,434","106","0","295","3,033"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3303","2,728","131","0","274","2,323"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3304","3,810","123","0","369","3,318"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3305","9","0","0","0","9"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3306","2,073","82","0","187","1,804"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3307","2,237","58","0","199","1,980"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3308","1,570","89","0","138","1,343"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3401","311","14","0","22","275"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3402","70","4","0","14","52"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3801","582","37","0","85","460"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3802","962","58","0","123","781"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3803","4,560","200","0","425","3,935"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3804","1,621","120","0","158","1,343"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3805","3,059","134","1","283","2,641"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","3806","39","0","0","2","37"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4101","1,720","59","1","147","1,513"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4102","1,529","69","0","135","1,325"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4103","2,202","99","0","189","1,914"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4104","2,830","134","0","216","2,480"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4105","3,572","105","0","308","3,159"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4201","2,289","54","0","173","2,062"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4202","3,987","62","0","312","3,613"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4203","3,447","107","0","232","3,108"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4204","3,680","99","1","326","3,254"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4205","2,812","64","0","188","2,560"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4206","2,346","61","0","174","2,111"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4207","1,940","46","0","140","1,754"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4208","1,944","65","0","167","1,712"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4301","1,758","140","0","127","1,491"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4302","2,123","119","0","162","1,842"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4303","3,213","202","0","254","2,757"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4304","3,485","155","0","228","3,102"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4305","3,700","233","1","280","3,186"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4306","4,126","106","0","343","3,677"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4307","3,693","245","0","286","3,162"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4401","2,211","175","0","159","1,877"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4402","2,636","166","0","243","2,227"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4403","3,230","239","0","303","2,688"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4404","3,589","212","0","300","3,077"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4405","3,484","192","0","270","3,022"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4406","2,578","262","0","229","2,087"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4407","8","1","0","0","7"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4501","5,239","172","1","466","4,600"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4502","4,319","193","2","316","3,808"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4503","3,741","240","0","324","3,177"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4504","305","14","0","32","259"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4505","1,085","53","0","101","931"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4506","3,794","184","1","336","3,273"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4507","131","14","0","8","109"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4508","2,533","306","0","266","1,961"
"600.00","Multnomah County, Commissioner Chair (Vote for 1)","27","Bruce Broussard","4509","437","63","0","42","332"
